sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/11/2021,460119.164
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/12/2021,451663.405
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/1/2022,441991.861
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/2/2022,405495.82
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/3/2022,488224.021
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/4/2022,476102.296
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/5/2022,466598.163
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/6/2022,414427.161
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/7/2022,476855.376
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/8/2022,443291.122
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/9/2022,425556.147
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/10/2022,495036.977
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/11/2022,411014.382
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/12/2022,466012.185
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/1/2023,446777.699
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/2/2023,416922.404
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/3/2023,445619.157
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/4/2023,410222.442
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/5/2023,471369.157
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/6/2023,456849.404
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/7/2023,403766.859
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/8/2023,538548.097
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/9/2023,418300.961
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/10/2023,435793.845
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/11/2023,513715.856
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/12/2023,431191.717
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/1/2024,460558.244
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/2/2024,440027.421
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/3/2024,549232.162
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/4/2024,514180.137
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/5/2024,416674.285
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/6/2024,407865.42
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/7/2024,462953.475
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/8/2024,392666.789
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/1/2019,0
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/2/2019,2129.716
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/3/2019,11030.976
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/4/2019,14060.059
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/5/2019,14534.761
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/6/2019,14059.801
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/7/2019,13836.523
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/8/2019,15496.878
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/9/2019,11795.815
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/10/2019,12022.262
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/11/2019,14082.031
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/12/2019,15194.722
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/1/2020,14392.235
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/2/2020,12492.23
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/3/2020,15234.428
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/4/2020,15615.572
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/5/2020,15256.755
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/6/2020,11961.144
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/7/2020,12584.707
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/8/2020,13665.472
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/9/2020,12129.454
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/10/2020,15051.47
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/11/2020,13337.62
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/12/2020,13479.204
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/1/2021,16005.026
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/2/2021,11621.799
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/3/2021,13264.613
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/4/2021,16194.119
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/5/2021,15180.658
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/6/2021,15838.081
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/7/2021,12976.685
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/8/2021,15149.629
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/9/2021,14453.399
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/10/2021,16274.756
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/11/2021,12719.19
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/12/2021,10901.997
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/1/2022,14129.307
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/2/2022,13361.901
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/3/2022,14312.941
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/4/2022,14869.285
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/5/2022,11223.262
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/6/2022,13140.068
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/7/2022,15893.135
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/8/2022,14412.872
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/9/2022,16732.833
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/10/2022,16326.164
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/11/2022,15901.144
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/12/2022,12639.707
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/1/2023,13243.273
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/2/2023,13018.88
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/3/2023,11362.654
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/4/2023,14316.818
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/5/2023,12626.016
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/6/2023,14573.396
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/7/2023,12946.954
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/8/2023,16596.06
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/9/2023,14293.04
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/10/2023,15275.878
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/11/2023,14708.577
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/12/2023,14083.591
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/1/2024,13460.471
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/2/2024,13581.99
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/3/2024,13366.911
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/4/2024,13289.862
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/5/2024,11710.077
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/6/2024,13848.41
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/7/2024,15839.458
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,1/8/2024,15807.683
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/1/2011,0
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/2/2011,603.015
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/3/2011,717.622
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/4/2011,678.452
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/5/2011,829.211
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/6/2011,1165.783
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/7/2011,1148.014
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/8/2011,396.949
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/9/2011,143.33
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/10/2011,61.718
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/11/2011,341.562
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/12/2011,614.812
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/1/2012,844.759
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/2/2012,1398.174
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/3/2012,2237.534
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/4/2012,2525.773
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/5/2012,2688.139
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/6/2012,2759.503
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/7/2012,3521.514
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/8/2012,3645.047
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/9/2012,4041.49
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/10/2012,5928.458
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/11/2012,4404.646
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/12/2012,4431.919
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/1/2013,3899.936
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/2/2013,3732.308
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/3/2013,4322.233
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/4/2013,2796.113
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/5/2013,2737.144
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/6/2013,2469.31
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/7/2013,4441.623
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/8/2013,5873.18
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/9/2013,6116.509
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/10/2013,7632.204
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/11/2013,7406.54
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/12/2013,6349.672
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/1/2014,3446.135
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/2/2014,7529.58
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/3/2014,7184.257
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/4/2014,7684.039
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/5/2014,5838.842
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/6/2014,6213.271
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/7/2014,5576.403
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/8/2014,7168.326
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/9/2014,10348.622
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/10/2014,10127.259
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/11/2014,10596.101
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/12/2014,11821.483
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/1/2015,7314.947
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/2/2015,6683.279
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/3/2015,7222.789
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/4/2015,6050.19
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/5/2015,5043.976
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/6/2015,4581.524
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/7/2015,5010.434
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/8/2015,7721.938
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/9/2015,10234.812
25,Energías alternativas,441,Energía eólica,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,1/10/2015,12199.937
